t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,c_contention_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,5,neworder,0,0,1377,292,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,1,district,0,301229,0,201449,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,0,warehouse,0,2739079,0,1402740,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,2,customer,0,60,0,35,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,3,customerwdl,0,0,0,0,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,4,history,0,0,0,0,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,10,stock,0,692,0,1977,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,9,item,0,0,0,0,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,8,orderline,0,33248,46050,152,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,7,order_wdc,0,0,36,4,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,6,order,0,196,120,371,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,5,neworder,0,0,1283,336,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,1,district,0,305956,0,204241,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,0,warehouse,0,2622007,0,1373772,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,2,customer,0,59,0,26,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,3,customerwdl,0,0,0,0,0,0,0
17,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,43.4391,100,0,0,0,0,0,0,0,0,77.6018,0,0,3175040,0,59.9379,0,0,0,153761,0,2266853,80923.1,71332.4,816.775,368.49,26496.7,0.881483,59.9379,3.05408,4,history,0,0,0,0,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,10,stock,0,652,0,1942,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,9,item,0,0,0,0,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,8,orderline,0,35800,44737,141,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,7,order_wdc,0,0,28,3,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,6,order,0,213,137,414,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,5,neworder,0,0,1261,327,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,1,district,0,299075,0,200195,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,0,warehouse,0,2767737,0,1409052,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,2,customer,0,67,0,32,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,3,customerwdl,0,0,0,0,0,0,0
18,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,45.7162,100,0,0,0,0,0,0,0,0,76.4277,0,0,3183408,0,59.9376,0,0,0,152112,0,2246533,81828,71281.3,817.1,367.716,26736.5,0.871112,59.9376,3.06053,4,history,0,0,2,0,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,10,stock,0,653,0,1923,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,9,item,0,0,0,0,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,8,orderline,0,32804,45139,108,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,7,order_wdc,0,0,24,2,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,6,order,0,183,125,351,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,5,neworder,0,0,1197,322,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,1,district,0,301446,0,202131,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,0,warehouse,0,2670134,0,1385869,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,2,customer,0,79,0,39,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,3,customerwdl,0,0,0,0,0,0,0
19,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,48.0035,100,0,0,0,0,0,0,0,0,75.2483,0,0,3173194,0,59.9368,0,0,0,152798,0,2256198,81261.6,71378.7,819.768,368.358,26620.2,0.878382,59.9368,3.05262,4,history,0,0,1,0,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,10,stock,0,748,0,2036,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,9,item,0,0,0,0,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,8,orderline,0,34050,45392,112,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,7,order_wdc,0,0,37,0,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,6,order,0,228,139,331,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,5,neworder,0,0,1330,296,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,1,district,0,306868,0,205409,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,0,warehouse,0,2570208,0,1360337,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,2,customer,0,74,0,37,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,3,customerwdl,0,0,0,0,0,0,0
20,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,50.3061,100,0,0,0,0,0,0,0,0,74.061,0,0,3166765,0,59.9376,0,0,0,153817,0,2270191,80593.8,71405.4,820.197,368.621,26455.6,0.885991,59.9376,3.04638,4,history,0,0,3,0,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,10,stock,0,759,0,1939,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,9,item,0,0,0,0,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,8,orderline,0,34506,46611,109,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,7,order_wdc,0,0,26,3,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,6,order,0,217,149,354,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,5,neworder,0,0,1303,327,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,1,district,0,308199,0,206643,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,0,warehouse,0,2502168,0,1333839,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,2,customer,0,76,0,35,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,3,customerwdl,0,0,0,0,0,0,0
21,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,52.6122,100,0,0,0,0,0,0,0,0,72.8719,0,0,3134427,0,59.9377,0,0,0,154060,0,2272572,80359.3,71449.1,821.78,368.45,26429.7,0.889121,59.9377,3.0405,4,history,0,0,0,0,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,10,stock,0,737,0,2132,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,9,item,0,0,0,0,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,8,orderline,0,35940,46989,138,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,7,order_wdc,0,0,34,1,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,6,order,0,210,144,387,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,5,neworder,0,0,1273,327,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,1,district,0,309664,0,206788,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,0,warehouse,0,2483554,0,1329024,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,2,customer,0,58,0,38,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,3,customerwdl,0,0,0,0,0,0,0
22,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,54.926,100,0,0,0,0,0,0,0,0,71.6789,0,0,3157873,0,59.9362,0,0,0,154549,0,2276068,80280,71559.6,822.613,367.994,26389.9,0.891376,59.9362,3.04207,4,history,0,0,0,0,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,10,stock,0,746,0,1943,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,9,item,0,0,0,0,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,8,orderline,0,34444,47499,119,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,7,order_wdc,0,0,25,2,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,6,order,0,236,125,367,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,5,neworder,0,0,1274,311,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,1,district,0,311218,0,208441,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,0,warehouse,0,2446054,0,1316757,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,2,customer,0,68,0,40,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,3,customerwdl,0,0,0,0,0,0,0
23,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,57.2445,100,0,0,0,0,0,0,0,0,70.4834,0,0,3157232,0,59.9364,0,0,0,154853,0,2281273,80016.4,71568.3,823.055,367.463,26329.9,0.894421,59.9364,3.039,4,history,0,0,2,0,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,10,stock,0,674,0,1927,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,9,item,0,0,0,0,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,8,orderline,0,36411,47571,123,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,7,order_wdc,0,0,31,3,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,6,order,0,220,111,388,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,5,neworder,0,0,1355,305,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,1,district,0,313270,0,209023,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,0,warehouse,0,2370585,0,1300402,0,0,0
24,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,59.5646,100,0,0,0,0,0,0,0,0,69.2871,0,0,3149309,0,59.9369,0,0,0,155001,0,2289419,79546.5,71676.9,824.125,367.451,26232.5,0.901069,59.9369,3.03236,2,customer,0,80,0,42,0,0,0
